"STD_YYYY"|"RN_INST"|"INST_CLSFC_CD"|"SGG_INST"|"DISP_SUBJ_TYPE"|"CNT_DR_TOT"|"CNT_NRS_TOT"|"CNT_BED_INP"|"CNT_BED_OP"|"CNT_BED_ER"
2010|433401|5|30200||1|0|0|0|0
2010|396942|5|42110||1|0|0|0|0
2010|884068|5|30200||1|0|0|0|0
2010|483981|5|42110||1|0|0|0|0
2010|930669|5|42110||1|0|0|0|0
2010|265889|5|30200||1|0|0|0|0
2010|285253|5|42110||1|0|0|0|0
2010|694200|5|47113||1|0|0|0|0
2010|930169|5|47113||1|0|0|0|0
2010|939493|5|47113||1|0|0|0|0
2010|435409|5|47113||1|0|0|0|0
2010|411976|5|47113||1|0|0|0|0
2010|850361|5|47113||1|0|0|0|0
2010|682523|5|41310||1|0|0|0|0
2010|407749|5|45130||1|0|0|0|0
2010|490093|5|45130||1|0|0|0|0
2010|746872|5|31110||1|0|0|0|0
2010|950263|5|45130||1|0|0|0|0
2010|251009|5|45130||1|0|0|0|0
2010|917476|5|45130||1|0|0|0|0
2010|615728|5|31110||1|0|0|0|0
2010|522787|5|41480||1|0|0|0|0
2010|136429|5|41285||1|0|0|0|0
2010|860356|5|45130||1|0|0|0|0
2010|108393|5|30110||1|0|0|0|0
2010|353945|5|30110||1|0|0|0|0
2010|211058|5|30110||1|0|0|0|0
2010|721573|5|30110||1|0|0|0|0
2010|906807|5|30110||1|0|0|0|0
2010|186568|5|30110||1|0|0|0|0
2010|874623|5|46130||1|0|0|0|0
2010|170046|5|46130||1|0|0|0|0
2010|409073|5|41570||1|0|0|0|0
2010|970823|5|46130||1|0|0|0|0
2010|985870|5|27170||1|0|0|0|0
2010|953217|5|46130||1|0|0|0|0
2010|410689|5|41287||1|0|0|0|0
2010|877249|5|41287||1|0|0|0|0
2010|936600|5|41287||1|0|0|0|0
2010|855350|5|41287||1|0|0|0|0
2010|596665|5|41287||1|0|0|0|0
2010|525415|5|41197||1|0|0|0|0
2010|673818|5|46150||1|0|0|0|0
2010|505272|5|46150||1|0|0|0|0
2010|589852|5|26530||1|0|0|0|0
2010|641811|5|41197||1|0|0|0|0
2010|576583|5|46150||1|0|0|0|0
2010|698649|5|41197||1|0|0|0|0
2010|556099|5|26530||1|0|0|0|0
2010|420358|5|26530||1|0|0|0|0
2010|259349|5|28185||1|0|0|0|0
2010|977724|5|28185||1|0|0|0|0
2010|997309|5|28185||1|0|0|0|0
2010|609761|5|26530||1|0|0|0|0
2010|694376|5|28185||1|0|0|0|0
2010|460543|5|28185||1|0|0|0|0
2010|194431|5|48330||1|0|0|0|0
2010|125603|5|48330||1|0|0|0|0
2010|874735|5|47290||1|0|0|0|0
2010|428721|5|47290||1|0|0|0|0
2010|214940|5|48330||1|0|0|0|0
2010|334567|5|47290||1|0|0|0|0
2010|433714|5|47290||1|0|0|0|0
2010|916719|5|28185||1|0|0|0|0
2010|422256|5|48330||1|0|0|0|0
2010|166839|5|47290||1|0|0|0|0
2010|643013|5|47290||1|0|0|0|0
2010|532985|5|30230||1|0|0|0|0
2010|871298|5|47130||1|0|0|0|0
2010|671935|5|47130||1|0|0|0|0
2010|838818|5|47130||1|0|0|0|0
2010|920907|5|30230||1|0|0|0|0
2010|224685|5|47130||1|0|0|0|0
2010|645165|5|46110||1|0|0|0|0
2010|598797|5|47130||1|0|0|0|0
2010|174159|5|27200||1|0|0|0|0
2010|734617|5|46110||1|0|0|0|0
2010|240444|5|46110||1|0|0|0|0
2010|413500|5|27200||1|0|0|0|0
2010|895650|5|47130||1|0|0|0|0
2010|308135|5|27200||1|0|0|0|0
2010|588345|5|31170||1|0|0|0|0
2010|732262|5|47111||1|0|0|0|0
2010|221693|5|31170||1|0|0|0|0
2010|515662|5|41500||1|0|0|0|0
2010|872227|5|41370||1|0|0|0|0
2010|611842|5|41370||1|0|0|0|0
2010|473035|5|42150||1|0|0|0|0
2010|106905|5|41370||1|0|0|0|0
2010|435401|5|41610||1|0|0|0|0
2010|133741|5|41610||1|0|0|0|0
2010|425626|5|41610||1|0|0|0|0
2010|676245|5|26110||1|0|0|0|0
2010|525584|5|41610||1|0|0|0|0
2010|553077|5|41610||1|0|0|0|0
2010|731139|5|26170||1|0|0|0|0
2010|416972|5|31200||1|0|0|0|0
2010|569909|5|43130||1|0|0|0|0
2010|168483|5|31200||1|0|0|0|0
2010|937630|5|43130||1|0|0|0|0
2010|679369|5|26170||1|0|0|0|0
2010|302284|5|43130||1|0|0|0|0
2010|446168|5|26170||1|0|0|0|0
2010|777035|5|43130||1|0|0|0|0
2010|605329|5|43130||1|0|0|0|0
2010|551650|5|47170||1|0|0|0|0
2010|768669|5|47170||1|0|0|0|0
2010|445801|5|41550||1|0|0|0|0
2010|850723|5|41550||1|0|0|0|0
2010|903556|5|47170||1|0|0|0|0
2010|578609|5|41550||1|0|0|0|0
2010|818246|5|47170||1|0|0|0|0
2010|173915|5|43130||1|0|0|0|0
2010|740161|5|43130||1|0|0|0|0
2010|746867|5|47170||1|0|0|0|0
2010|533221|5|47170||1|0|0|0|0
2010|259142|5|47170||1|0|0|0|0
2010|252299|5|44133||1|0|0|0|0
2010|131436|5|31710||1|0|0|0|0
2010|350962|5|44133||1|0|0|0|0
2010|658950|5|31710||1|0|0|0|0
2010|140879|5|31710||1|0|0|0|0
2010|606565|5|26200||1|0|0|0|0
2010|774015|5|26140||1|0|0|0|0
2010|716298|5|41430||1|0|0|0|0
2010|488652|5|26140||1|0|0|0|0
2010|855700|5|41430||1|0|0|0|0
2010|802114|5|41461||1|0|0|0|0
2010|769849|5|41461||1|0|0|0|0
2010|676680|5|27710||1|0|0|0|0
2010|592357|5|27710||1|0|0|0|0
2010|249178|5|27710||1|0|0|0|0
2010|805052|5|45180||1|0|0|0|0
2010|675464|5|26140||1|0|0|0|0
2010|153866|5|41450||1|0|0|0|0
2010|764331|5|45180||1|0|0|0|0
2010|684171|5|47150||1|0|0|0|0
2010|286728|5|44131||1|0|0|0|0
2010|811914|5|44131||1|0|0|0|0
2010|678260|5|41450||1|0|0|0|0
2010|607366|5|28110||1|0|0|0|0
2010|155205|5|44131||1|0|0|0|0
2010|218744|5|43150||1|0|0|0|0
2010|972740|5|44210||1|0|0|0|0
2010|771934|5|48240||1|0|0|0|0
2010|613793|5|48240||1|0|0|0|0
2010|164859|5|48240||1|0|0|0|0
2010|238641|5|48240||1|0|0|0|0
2010|979247|5|43150||1|0|0|0|0
2010|890795|5|48240||1|0|0|0|0
2010|646154|5|43150||1|0|0|0|0
2010|372420|5|44131||1|0|0|0|0
2010|903358|5|44131||1|0|0|0|0
2010|695843|5|43150||1|0|0|0|0
2010|324595|5|41630||1|0|0|0|0
2010|841452|5|41630||1|0|0|0|0
2010|362020|5|41630||1|0|0|0|0
2010|445450|5|41650||1|0|0|0|0
2010|921734|5|44230||1|0|0|0|0
2010|963823|5|41630||1|0|0|0|0
2010|907915|5|41630||1|0|0|0|0
2010|805313|5|41650||1|0|0|0|0
2010|325782|5|46230||1|0|0|0|0
2010|546179|5|48190||1|0|0|0|0
2010|105731|5|46230||1|0|0|0|0
2010|149746|5|46230||1|0|0|0|0
2010|930160|5|42210||1|0|0|0|0
2010|696433|5|46230||1|0|0|0|0
2010|151314|5|46230||1|0|0|0|0
2010|473341|5|42210||1|0|0|0|0
2010|963810|5|48220||1|0|0|0|0
2010|681089|5|48190||1|0|0|0|0
2010|502687|5|48220||1|0|0|0|0
2010|780067|5|46230||1|0|0|0|0
2010|562229|5|46230||1|0|0|0|0
2010|502707|5|42210||1|0|0|0|0
2010|431974|5|50130||1|0|0|0|0
2010|558192|5|42210||1|0|0|0|0
2010|207902|5|50130||1|0|0|0|0
2010|237569|5|45190||1|0|0|0|0
2010|841832|5|45190||1|0|0|0|0
2010|413683|5|47210||1|0|0|0|0
2010|672726|5|44830||1|0|0|0|0
2010|518901|5|50130||1|0|0|0|0
2010|917475|5|47210||1|0|0|0|0
2010|205089|5|46790||1|0|0|0|0
2010|588003|5|44150||1|0|0|0|0
2010|476706|5|41730||1|0|0|0|0
2010|555012|5|44810||1|0|0|0|0
2010|623923|5|44150||1|0|0|0|0
2010|586561|5|46790||1|0|0|0|0
2010|169328|5|48270||1|0|0|0|0
2010|912396|5|48270||1|0|0|0|0
2010|860599|5|26710||1|0|0|0|0
2010|447038|5|46790||1|0|0|0|0
2010|530760|5|48270||1|0|0|0|0
2010|638598|5|48270||1|0|0|0|0
2010|624746|5|46170||1|0|0|0|0
2010|689780|5|43710||1|0|0|0|0
2010|596186|5|41290||1|0|0|0|0
2010|818733|5|43710||1|0|0|0|0
2010|790456|5|47230||1|0|0|0|0
2010|768668|5|41250||1|0|0|0|0
2010|929214|5|44800||1|0|0|0|0
2010|425299|5|41250||1|0|0|0|0
2010|674570|5|41250||1|0|0|0|0
2010|164994|5|44800||1|0|0|0|0
2010|715864|5|47230||1|0|0|0|0
2010|780925|5|44800||1|0|0|0|0
2010|891972|5|46820||1|0|0|0|0
2010|792171|5|45800||1|0|0|0|0
2010|347763|5|45710||1|0|0|0|0
2010|813747|5|41820||1|0|0|0|0
2010|514715|5|41820||1|0|0|0|0
2010|468769|5|44730||1|0|0|0|0
2010|557855|5|46830||1|0|0|0|0
2010|692669|5|48730||1|0|0|0|0
2010|253144|5|48820||1|0|0|0|0
2010|944123|5|47730||1|0|0|0|0
2010|824361|5|42780||1|0|0|0|0
2010|309927|5|26440||1|0|0|0|0
2010|130458|5|48820||1|0|0|0|0
2010|425524|5|44760||1|0|0|0|0
2010|290197|5|47770||1|0|0|0|0
2010|960362|5|46880||1|0|0|0|0
2010|913695|5|43750||1|0|0|0|0
2010|211173|5|43750||1|0|0|0|0
2010|777002|5|42230||1|0|0|0|0
2010|254385|5|42230||1|0|0|0|0
2010|365062|5|47770||1|0|0|0|0
2010|761682|5|46770||1|0|0|0|0
2010|631140|5|42230||1|0|0|0|0
2010|430587|5|46840||1|0|0|0|0
2010|448089|5|47830||1|0|0|0|0
2010|544374|5|48740||1|0|0|0|0
2010|811162|5|47730||1|0|0|0|0
2010|693439|5|46880||1|0|0|0|0
2010|563116|5|43740||1|0|0|0|0
2010|786376|5|45770||1|0|0|0|0
2010|839312|5|43745||1|0|0|0|0
2010|151551|5|43800||1|0|0|0|0
2010|484966|5|42820||1|0|0|0|0
2010|746496|5|45740||1|0|0|0|0
2010|889689|5|47720||1|0|0|0|0
2010|950348|5|48870||1|0|0|0|0
2010|777215|5|48720||1|0|0|0|0
2010|173805|5|42750||1|0|0|0|0
2010|447830|5|45750||1|0|0|0|0
2010|995588|93|11680||1|0|0|0|0
2010|275613|93|11680||1|0|0|0|0
2010|530708|93|11680||1|0|0|0|0
2010|322108|93|11680||1|0|0|0|0
2010|739545|93|11680||1|0|0|0|0
2010|778755|93|11680||1|0|0|0|0
2010|423076|93|11680||1|0|0|0|0
2010|186665|93|11680||1|0|0|0|0
2010|381335|93|11710||1|0|0|0|0
2010|841697|93|11710||1|0|0|0|0
2010|902121|93|11710||1|0|0|0|0
2010|361254|93|11710||1|0|0|0|0
2010|562536|93|11710||1|0|0|0|0
2010|956328|93|11710||1|0|0|0|0
2010|915369|93|11710||1|0|0|0|0
2010|940229|93|11710||1|0|0|0|0
2010|293434|93|11710||1|0|0|0|0
2010|114482|93|11650||1|0|0|0|0
2010|642767|93|11650||1|0|0|0|0
2010|895064|93|11650||1|0|0|0|0
2010|922865|93|11650||1|0|0|0|0
2010|404197|93|11230||1|0|0|0|0
2010|564354|93|11230||1|0|0|0|0
2010|379390|93|11230||1|0|0|0|0
2010|464124|93|11230||1|0|0|0|0
2010|343699|93|11230||1|0|0|0|0
2010|234009|93|11230||1|0|0|0|0
2010|907151|93|11230||1|0|0|0|0
2010|784766|93|11230||1|0|0|0|0
2010|248582|93|11230||1|0|0|0|0
2010|190205|93|11230||1|0|0|0|0
2010|448781|93|11230||1|0|0|0|0
2010|282519|93|11230||1|0|0|0|0
2010|843961|93|11230||1|0|0|0|0
2010|562291|93|27260||1|0|0|0|0
2010|472825|93|27260||1|0|0|0|0
2010|939292|93|27260||1|0|0|0|0
2010|693097|93|27260||1|0|0|0|0
2010|792664|93|27260||1|0|0|0|0
2010|533739|93|27290||1|0|0|0|0
2010|921091|93|27290||1|0|0|0|0
2010|869110|93|27290||1|0|0|0|0
2010|210623|93|27290||1|0|0|0|0
2010|144842|93|27290||1|0|0|0|0
2010|478185|93|27290||1|0|0|0|0
2010|258638|93|27290||1|0|0|0|0
2010|431123|93|27290||1|0|0|0|0
2010|734481|93|27290||1|0|0|0|0
2010|677217|93|27290||1|0|0|0|0
2010|966142|93|27290||1|0|0|0|0
2010|265879|93|27290||1|0|0|0|0
2010|447925|93|27290||1|0|0|0|0
2010|232956|93|27290||1|0|0|0|0
2010|779292|93|27290||1|0|0|0|0
2010|423087|93|27290||1|0|0|0|0
2010|156040|93|27290||1|0|0|0|0
2010|718573|93|30170||1|0|0|0|0
2010|686601|93|30170||1|0|0|0|0
2010|331880|93|30170||1|0|0|0|0
2010|666055|93|30170||1|0|0|0|0
2010|749356|93|30170||1|0|0|0|0
2010|863842|93|30170||1|0|0|0|0
2010|718518|93|30170||1|0|0|0|0
2010|658455|93|30170||1|0|0|0|0
2010|704445|93|30170||1|0|0|0|0
2010|707942|93|30170||1|0|0|0|0
2010|117474|93|30170||1|0|0|0|0
2010|519999|93|30170||1|0|0|0|0
2010|578557|93|30170||1|0|0|0|0
2010|948984|93|30170||1|0|0|0|0
2010|487487|93|11740||1|0|0|0|0
2010|884430|93|11740||1|0|0|0|0
2010|406861|93|11740||1|0|0|0|0
2010|847299|93|11740||1|0|0|0|0
2010|661851|93|11740||1|0|0|0|0
2010|639733|93|11740||1|0|0|0|0
2010|318734|93|11740||1|0|0|0|0
2010|446186|93|41135||1|0|0|0|0
2010|785143|93|41135||1|0|0|0|0
2010|112084|93|41135||1|0|0|0|0
2010|705491|93|41135||1|0|0|0|0
2010|911244|93|41135||1|0|0|0|0
2010|750325|93|41135||1|0|0|0|0
2010|293630|93|11470||1|0|0|0|0
2010|243413|93|11470||1|0|0|0|0
2010|727277|93|11470||1|0|0|0|0
2010|855115|93|11470||1|0|0|0|0
2010|930092|93|11470||1|0|0|0|0
2010|497003|93|11470||1|0|0|0|0
2010|256041|93|11620||1|0|0|0|0
2010|868056|93|11620||1|0|0|0|0
2010|165968|93|11620||1|0|0|0|0
2010|315784|93|11620||1|0|0|0|0
2010|622903|93|11620||1|0|0|0|0
2010|970931|93|11500||1|0|0|0|0
2010|484230|93|11500||1|0|0|0|0
2010|852806|93|11560||1|0|0|0|0
2010|555655|93|11560||1|0|0|0|0
2010|626463|93|11560||1|0|0|0|0
2010|140930|93|11560||1|0|0|0|0
2010|331346|93|11560||1|0|0|0|0
2010|527522|93|11560||1|0|0|0|0
2010|681589|93|11560||1|0|0|0|0
2010|489370|93|11560||1|0|0|0|0
2010|194699|93|11560||1|0|0|0|0
2010|136234|93|11560||1|0|0|0|0
2010|222396|93|11560||1|0|0|0|0
2010|247928|93|11350||1|0|0|0|0
2010|463508|93|11350||1|0|0|0|0
2010|687859|93|11350||1|0|0|0|0
2010|207402|93|11350||1|0|0|0|0
2010|583837|93|11350||1|0|0|0|0
2010|319911|93|11350||1|0|0|0|0
2010|609786|93|11350||1|0|0|0|0
2010|266158|93|11350||1|0|0|0|0
2010|801615|93|11350||1|0|0|0|0
2010|550018|93|11350||1|0|0|0|0
2010|475154|93|11350||1|0|0|0|0
2010|791926|93|11350||1|0|0|0|0
2010|319609|93|11350||1|0|0|0|0
2010|349647|93|11350||1|0|0|0|0
2010|315422|93|11350||1|0|0|0|0
2010|433676|93|11440||1|0|0|0|0
2010|802526|93|11440||1|0|0|0|0
2010|467607|93|11440||1|0|0|0|0
2010|688630|93|11440||1|0|0|0|0
2010|426243|93|11440||1|0|0|0|0
2010|597643|93|11440||1|0|0|0|0
2010|903023|93|11440||1|0|0|0|0
2010|766468|93|26230||1|0|0|0|0
2010|809242|93|26230||1|0|0|0|0
2010|414848|93|11440||1|0|0|0|0
2010|936848|93|11440||1|0|0|0|0
2010|584659|93|11440||1|0|0|0|0
2010|142284|93|26230||1|0|0|0|0
2010|219879|93|26230||1|0|0|0|0
2010|298060|93|26230||1|0|0|0|0
2010|274197|93|26230||1|0|0|0|0
2010|651419|93|26230||1|0|0|0|0
2010|233909|93|27230||1|0|0|0|0
2010|488697|93|26230||1|0|0|0|0
2010|612557|93|26230||1|0|0|0|0
2010|149048|93|27230||1|0|0|0|0
2010|437379|93|27230||1|0|0|0|0
2010|812269|93|27230||1|0|0|0|0
2010|685923|93|27230||1|0|0|0|0
2010|582947|93|27230||1|0|0|0|0
2010|390754|93|27230||1|0|0|0|0
2010|510804|93|27230||1|0|0|0|0
2010|686030|93|27230||1|0|0|0|0
2010|222646|93|27230||1|0|0|0|0
2010|382069|93|27230||1|0|0|0|0
2010|253316|93|27230||1|0|0|0|0
2010|536353|93|26350||1|0|0|0|0
2010|994728|93|26350||1|0|0|0|0
2010|323967|93|26350||1|0|0|0|0
2010|429171|93|26350||1|0|0|0|0
2010|125595|93|26350||1|0|0|0|0
2010|630450|93|26350||1|0|0|0|0
2010|571139|93|26350||1|0|0|0|0
2010|398691|93|26350||1|0|0|0|0
2010|908038|93|26350||1|0|0|0|0
2010|276214|93|11380||1|0|0|0|0
2010|119514|93|11380||1|0|0|0|0
2010|136371|93|11380||1|0|0|0|0
2010|660759|93|11380||1|0|0|0|0
2010|984238|93|11380||1|0|0|0|0
2010|833815|93|11380||1|0|0|0|0
2010|811944|93|11380||1|0|0|0|0
2010|392924|93|11380||1|0|0|0|0
2010|514482|93|11380||1|0|0|0|0
2010|525583|93|28237||1|0|0|0|0
2010|430280|93|28237||1|0|0|0|0
2010|158172|93|28237||1|0|0|0|0
2010|836790|93|45111||1|0|0|0|0
2010|978405|93|45111||1|0|0|0|0
2010|604637|93|45111||1|0|0|0|0
2010|138984|93|45111||1|0|0|0|0
2010|847298|93|11590||1|0|0|0|0
2010|201195|93|11590||1|0|0|0|0
2010|876614|93|11590||1|0|0|0|0
2010|324817|93|11590||1|0|0|0|0
2010|908847|93|45111||1|0|0|0|0
2010|123996|93|11590||1|0|0|0|0
2010|592113|93|45111||1|0|0|0|0
2010|584842|93|11590||1|0|0|0|0
2010|773385|93|11590||1|0|0|0|0
2010|900968|93|11590||1|0|0|0|0
2010|321939|93|11110||1|0|0|0|0
2010|960002|93|11110||1|0|0|0|0
2010|832369|93|11590||1|0|0|0|0
2010|515576|93|11110||1|0|0|0|0
2010|866276|93|11110||1|0|0|0|0
2010|570454|93|11110||1|0|0|0|0
2010|365263|93|11110||1|0|0|0|0
2010|135212|93|11215||1|0|0|0|0
2010|492761|93|11215||1|0|0|0|0
2010|600592|93|11215||1|0|0|0|0
2010|195574|93|11215||1|0|0|0|0
2010|446367|93|11215||1|0|0|0|0
2010|728573|93|11215||1|0|0|0|0
2010|149111|93|31140||1|0|0|0|0
2010|669233|93|31140||1|0|0|0|0
2010|642835|93|31140||1|0|0|0|0
2010|454791|93|31140||1|0|0|0|0
2010|105920|93|11290||1|0|0|0|0
2010|350165|93|31140||1|0|0|0|0
2010|235077|93|31140||1|0|0|0|0
2010|670849|93|31140||1|0|0|0|0
2010|952245|93|11290||1|0|0|0|0
2010|157165|93|11290||1|0|0|0|0
2010|247625|93|11290||1|0|0|0|0
2010|689521|93|41195||1|0|0|0|0
2010|168379|93|41195||1|0|0|0|0
2010|684920|93|41195||1|0|0|0|0
2010|581527|93|41195||1|0|0|0|0
2010|472801|93|41195||1|0|0|0|0
2010|159997|93|41195||1|0|0|0|0
2010|513729|93|41195||1|0|0|0|0
2010|861023|93|11530||1|0|0|0|0
2010|611585|93|30140||1|0|0|0|0
2010|180152|93|30140||1|0|0|0|0
2010|242044|93|30140||1|0|0|0|0
2010|199614|93|30140||1|0|0|0|0
2010|126366|93|41360||1|0|0|0|0
2010|646977|93|41360||1|0|0|0|0
2010|311734|93|41360||1|0|0|0|0
2010|446483|93|26260||1|0|0|0|0
2010|982743|93|26260||1|0|0|0|0
2010|583346|93|26260||1|0|0|0|0
2010|767149|93|26260||1|0|0|0|0
2010|911373|93|26260||1|0|0|0|0
2010|912898|93|26260||1|0|0|0|0
2010|275609|93|43113||1|0|0|0|0
2010|638420|93|27140||1|0|0|0|0
2010|650564|93|43113||1|0|0|0|0
2010|941932|93|27140||1|0|0|0|0
2010|176244|93|43113||1|0|0|0|0
2010|326161|93|43113||1|0|0|0|0
2010|837596|93|27140||1|0|0|0|0
2010|603557|93|43113||1|0|0|0|0
2010|659293|93|43113||1|0|0|0|0
2010|839009|93|43113||1|0|0|0|0
2010|325766|93|43113||1|0|0|0|0
2010|607213|93|43113||1|0|0|0|0
2010|434392|93|43113||1|0|0|0|0
2010|899003|93|43113||1|0|0|0|0
2010|944887|93|41173||1|0|0|0|0
2010|600043|93|11260||1|0|0|0|0
2010|854666|93|11260||1|0|0|0|0
2010|466439|93|41173||1|0|0|0|0
2010|469709|93|11260||1|0|0|0|0
2010|490218|93|48250||1|0|0|0|0
2010|836913|93|48250||1|0|0|0|0
2010|918191|93|11260||1|0|0|0|0
2010|660627|93|48250||1|0|0|0|0
2010|394644|93|48250||1|0|0|0|0
2010|203357|93|48250||1|0|0|0|0
2010|537963|93|11260||1|0|0|0|0
2010|621510|93|48250||1|0|0|0|0
2010|830222|93|41150||1|0|0|0|0
2010|772914|93|41150||1|0|0|0|0
2010|617621|93|41150||1|0|0|0|0
2010|790839|93|41150||1|0|0|0|0
2010|257505|93|41150||1|0|0|0|0
2010|537880|93|41150||1|0|0|0|0
2010|937830|93|41150||1|0|0|0|0
2010|118032|93|41150||1|0|0|0|0
2010|184608|93|28200||1|0|0|0|0
2010|880516|93|41150||1|0|0|0|0
2010|238438|93|28200||1|0|0|0|0
2010|526102|93|28200||1|0|0|0|0
2010|921470|93|28200||1|0|0|0|0
2010|837918|93|28200||1|0|0|0|0
2010|977484|93|28200||1|0|0|0|0
2010|365566|93|47190||1|0|0|0|0
2010|791750|93|47190||1|0|0|0|0
2010|832040|93|28200||1|0|0|0|0
2010|277559|93|28200||1|0|0|0|0
2010|125058|93|47190||1|0|0|0|0
2010|941577|93|28200||1|0|0|0|0
2010|526477|93|47190||1|0|0|0|0
2010|704894|93|47190||1|0|0|0|0
2010|515316|93|47190||1|0|0|0|0
2010|111340|93|47190||1|0|0|0|0
2010|152382|93|29170||1|0|0|0|0
2010|512259|93|29170||1|0|0|0|0
2010|792398|93|29170||1|0|0|0|0
2010|750041|93|11410||1|0|0|0|0
2010|686842|93|28170||1|0|0|0|0
2010|355835|93|28170||1|0|0|0|0
2010|614789|93|28170||1|0|0|0|0
2010|457106|93|28170||1|0|0|0|0
2010|824327|93|28170||1|0|0|0|0
2010|340081|93|28170||1|0|0|0|0
2010|315363|93|28170||1|0|0|0|0
2010|925012|93|41220||1|0|0|0|0
2010|279281|93|11410||1|0|0|0|0
2010|835263|93|41220||1|0|0|0|0
2010|973175|93|11410||1|0|0|0|0
2010|763094|93|11410||1|0|0|0|0
2010|603943|93|11410||1|0|0|0|0
2010|946499|93|41220||1|0|0|0|0
2010|297809|93|41220||1|0|0|0|0
2010|446151|93|41220||1|0|0|0|0
2010|884522|93|41220||1|0|0|0|0
2010|664807|93|41220||1|0|0|0|0
2010|465008|93|11305||1|0|0|0|0
2010|210336|93|11305||1|0|0|0|0
2010|355266|93|41220||1|0|0|0|0
2010|324126|93|41220||1|0|0|0|0
2010|404796|93|11305||1|0|0|0|0
2010|913277|93|41220||1|0|0|0|0
2010|239788|93|11305||1|0|0|0|0
2010|150756|93|11305||1|0|0|0|0
2010|972199|93|11305||1|0|0|0|0
2010|315931|93|26380||1|0|0|0|0
2010|675971|93|26380||1|0|0|0|0
2010|198443|93|11305||1|0|0|0|0
2010|415998|93|26380||1|0|0|0|0
2010|866586|93|11305||1|0|0|0|0
2010|944923|93|11305||1|0|0|0|0
2010|720748|93|11305||1|0|0|0|0
2010|717220|93|26380||1|0|0|0|0
2010|460393|93|26380||1|0|0|0|0
2010|260858|93|26380||1|0|0|0|0
2010|895818|93|26380||1|0|0|0|0
2010|876855|93|26290||1|0|0|0|0
2010|816033|93|26290||1|0|0|0|0
2010|426197|93|26290||1|0|0|0|0
2010|235788|93|11200||1|0|0|0|0
2010|712486|93|11200||1|0|0|0|0
2010|840381|93|11200||1|0|0|0|0
2010|205157|93|30110||1|0|0|0|0
2010|383162|93|30110||1|0|0|0|0
2010|210201|93|30110||1|0|0|0|0
2010|410295|93|30110||1|0|0|0|0
2010|812631|93|27170||1|0|0|0|0
2010|645671|93|48110||1|0|0|0|0
2010|635341|93|48110||1|0|0|0|0
2010|680696|93|48110||1|0|0|0|0
2010|446344|93|48110||1|0|0|0|0
2010|983568|93|48110||1|0|0|0|0
2010|468640|93|48110||1|0|0|0|0
2010|481862|93|45140||1|0|0|0|0
2010|508962|93|48110||1|0|0|0|0
2010|845914|93|42130||1|0|0|0|0
2010|656552|93|48110||1|0|0|0|0
2010|915043|93|45140||1|0|0|0|0
2010|532654|93|42130||1|0|0|0|0
2010|441737|93|42130||1|0|0|0|0
2010|463274|93|42130||1|0|0|0|0
2010|885930|93|43111||1|0|0|0|0
2010|934926|93|43111||1|0|0|0|0
2010|466644|93|43111||1|0|0|0|0
2010|373066|93|42130||1|0|0|0|0
2010|100512|93|26410||1|0|0|0|0
2010|532850|93|43111||1|0|0|0|0
2010|978272|93|26410||1|0|0|0|0
2010|429969|93|26410||1|0|0|0|0
2010|197395|93|26410||1|0|0|0|0
2010|436127|93|43111||1|0|0|0|0
2010|138979|93|26410||1|0|0|0|0
2010|183505|93|26410||1|0|0|0|0
2010|965589|93|26410||1|0|0|0|0
2010|724539|93|11320||1|0|0|0|0
2010|662430|93|11320||1|0|0|0|0
2010|824836|93|48170||1|0|0|0|0
2010|584774|93|11320||1|0|0|0|0
2010|708744|93|11320||1|0|0|0|0
2010|602141|93|11320||1|0|0|0|0
2010|245239|93|11320||1|0|0|0|0
2010|396046|93|48170||1|0|0|0|0
2010|961260|93|48170||1|0|0|0|0
2010|253957|93|48170||1|0|0|0|0
2010|263220|93|48170||1|0|0|0|0
2010|608332|93|48170||1|0|0|0|0
2010|228694|93|48170||1|0|0|0|0
2010|840715|93|48170||1|0|0|0|0
2010|161809|93|11140||1|0|0|0|0
2010|625842|93|11140||1|0|0|0|0
2010|147441|93|48170||1|0|0|0|0
2010|599436|93|11140||1|0|0|0|0
2010|326748|93|29140||1|0|0|0|0
2010|814701|93|29140||1|0|0|0|0
2010|422584|93|11140||1|0|0|0|0
2010|619677|93|29140||1|0|0|0|0
2010|740650|93|29140||1|0|0|0|0
2010|975815|93|29140||1|0|0|0|0
2010|741970|93|29140||1|0|0|0|0
2010|941600|93|11140||1|0|0|0|0
2010|724384|93|41115||1|0|0|0|0
2010|856175|93|41115||1|0|0|0|0
2010|179210|93|41115||1|0|0|0|0
2010|833104|93|41115||1|0|0|0|0
2010|931900|93|27110||1|0|0|0|0
2010|630286|93|26500||1|0|0|0|0
2010|502408|93|26500||1|0|0|0|0
2010|690911|93|26500||1|0|0|0|0
2010|718043|93|30200||1|0|0|0|0
2010|882119|93|30200||1|0|0|0|0
2010|745954|93|30200||1|0|0|0|0
2010|442963|93|30200||1|0|0|0|0
2010|728402|93|30200||1|0|0|0|0
2010|925997|93|30200||1|0|0|0|0
2010|822525|93|30200||1|0|0|0|0
2010|302537|93|30200||1|0|0|0|0
2010|220562|93|30200||1|0|0|0|0
2010|978162|93|26320||1|0|0|0|0
2010|652510|93|26320||1|0|0|0|0
2010|137050|93|26320||1|0|0|0|0
2010|240745|93|26320||1|0|0|0|0
